respondent_id,h1n1_vaccine,seasonal_vaccine
50392,0.05565315292824543,0.07297738879408738
50393,0.066233389537005,0.6266256332048346
50394,0.1039341332301708,0.2901614481996336
50395,0.8618915244964751,0.49676646100905364
50396,0.04169354282389397,0.07731520432631442
50397,0.4262435097092479,0.49150865040388125
50398,0.04679660779448441,0.19138400008423748
50399,0.05879372497572528,0.9190508355897758
50400,0.019600985151340566,0.6072927846628188
50401,0.2403942907963156,0.23491590271184112
50402,0.028473701712588652,0.5370789278914543
50403,0.044025594567026774,0.11066373075158437
50404,0.03858426876869574,0.18616704497152828
50405,0.34387778752073156,0.5377467470106946
50406,0.047209569211357855,0.21068715248142375
50407,0.04933395615152932,0.3751738669766718
50408,0.17325965947352095,0.8469497162961631
50409,0.03744230278634006,0.6485598060947507
50410,0.11388034624870084,0.1328481846483435
50411,0.552921654193487,0.848438193689127
50412,0.46255333744894367,0.39127818434293904
50413,0.13164967633961228,0.16753354502154097
50414,0.1366116375289843,0.10725971133890477
50415,0.14794541238185938,0.5179808674533913
50416,0.0743848330138147,0.4105253766259216
50417,0.06059709856855101,0.47259892664857195
50418,0.47097124044451283,0.8865791154030808
50419,0.10708474957801031,0.15026978119692153
50420,0.030013513228386933,0.5067478795945781
50421,0.0416683381550179,0.09184444129676152
50422,0.0664397076344617,0.20299170611513145
50423,0.11071102276591256,0.7230048350772166
50424,0.7416039560880698,0.8617449836985077
50425,0.019985057904116255,0.8170999462298163
50426,0.024184319736725943,0.7932121620538777
50427,0.03016019210120231,0.038180362614016035
50428,0.650460152178607,0.48393054772356264
50429,0.04164065377233293,0.3775165350265448
50430,0.02340388848970787,0.054351705154642126
50431,0.03569164377191437,0.22679557614989576
50432,0.06113530777299268,0.8122062329431615
50433,0.1031490219339613,0.18909936396741642
50434,0.02250997571390639,0.12160875638771144
50435,0.5947809409572924,0.8672954125250882
50436,0.16682139082599015,0.9473569419079269
50437,0.1558678376934672,0.4665753505040819
50438,0.23526454225770108,0.7536765925684665
50439,0.1541231799570694,0.507745192877893
50440,0.13121487606404478,0.3739121448205673
50441,0.836275559783622,0.9290190467092428
50442,0.017865191212355393,0.05382684289596595
50443,0.21171228399473208,0.7263898285802456
50444,0.7982342741102795,0.9619072351611503
50445,0.21186461559848133,0.5235952358946435
50446,0.4050346315322131,0.4752590513131063
50447,0.6055365369894284,0.6671059467435847
50448,0.04649435331864108,0.5035945367576882
50449,0.4786069151989778,0.6058136055493129
50450,0.30991584566961894,0.5324054231752638
50451,0.5014549835801911,0.671284279119202
50452,0.04250039442973164,0.5534190143524698
50453,0.79815565783441,0.6365712382572689
50454,0.08591762833417609,0.8384181003792168
50455,0.6087710434611998,0.78399135312189
50456,0.09684174179405709,0.17864142346960665
50457,0.022216160932439968,0.18711415075803917
50458,0.04450737522882229,0.8137834653154907
50459,0.4202727134259921,0.6793698318366432
50460,0.038640108374778784,0.2445428526302924
50461,0.63775889616998,0.4228119593688081
50462,0.5790374292589373,0.8518301791074938
50463,0.03651873606895359,0.4794459454695836
50464,0.026675470480828002,0.1483511512959779
50465,0.020248929492175403,0.16233272170729462
50466,0.26803013245759505,0.36767108831808526
50467,0.44839846011771956,0.6436935557156832
50468,0.03922657757384904,0.13958318984379683
50469,0.680805277956734,0.7149473655183415
50470,0.03502595326197271,0.06239921158764518
50471,0.3830896090215471,0.5946933893353783
50472,0.17326474551323362,0.6694498145630192
50473,0.28197044162620727,0.5444142260621081
50474,0.9112685469851507,0.9594104981208231
50475,0.14413611382113023,0.9385260004753683
50476,0.02724391973989004,0.3170550551430253
50477,0.03628658427293518,0.5740253029628135
50478,0.03412865439553669,0.10134511441821818
50479,0.035982816409626125,0.0532102101383612
50480,0.033355055324604824,0.3688238512466067
50481,0.2696574317741838,0.8148032312148435
50482,0.271803672248943,0.6406415758452333
50483,0.11410538530744173,0.26063418919049364
50484,0.1263792170668183,0.5289129866229832
50485,0.01906691331373935,0.11605061657432889
50486,0.12000661487354655,0.9654786582980216
50487,0.06735061397398606,0.07246288240038593
50488,0.09780252449490164,0.7353108091553583
50489,0.06045927577956373,0.7862477985590859
50490,0.044753225238901344,0.0930319265770181
50491,0.040658472708569475,0.11966940430768419
50492,0.05621836528719137,0.15858603009524144
50493,0.07918472619908533,0.5764801863555725
50494,0.32020029929522786,0.09581401120723629
50495,0.8622512747285942,0.7108273660335316
50496,0.17775271351379315,0.7070546528149096
50497,0.09041130219090183,0.15540787765232525
50498,0.043374519940338065,0.3248595604945636
50499,0.03996583151087209,0.19151075568176198
50500,0.8590189240207692,0.909360273405383
50501,0.029380634165106865,0.0831438683865221
50502,0.14543006358696742,0.60573672291053
50503,0.01572495275862935,0.05087350269499037
50504,0.5324459586111328,0.8265515426976577
50505,0.01112669398992219,0.04907843229906122
50506,0.47998272811502857,0.48315463858765223
50507,0.12764813879424775,0.08862352299535005
50508,0.017271303219022215,0.07264624344736927
50509,0.3672207629358908,0.09841218612960226
50510,0.034588523829639575,0.5445199855690446
50511,0.018097209165657324,0.7505317477763549
50512,0.04580290742782789,0.22902993103130406
50513,0.08406481080286526,0.1223806343262414
50514,0.2365151628064085,0.7969515748353715
50515,0.027600423873028107,0.048089304449025684
50516,0.6320706663215285,0.4254410625159434
50517,0.06058886742421098,0.07855689120182174
50518,0.03255668452984286,0.5330085683234378
50519,0.057686218068645406,0.2714811207595467
50520,0.02316900467781273,0.30380300304021074
50521,0.3159393691330567,0.26129526860419344
50522,0.6162928206762974,0.8691237278730173
50523,0.2906547161566959,0.8599607061360195
50524,0.20510296567830025,0.4405380813501271
50525,0.0590715780530809,0.8912973689624909
50526,0.043181449381149976,0.8618164955866694
50527,0.03806755888465895,0.14088973922847953
50528,0.024810403543156816,0.1770294499506173
50529,0.07467085926162796,0.09992842300112388
50530,0.19061356103632118,0.9564783749054746
50531,0.5007238043977245,0.8024333378423701
50532,0.054614261704428874,0.11969985279236674
50533,0.0847960781222739,0.1445022725333968
50534,0.031637148556952016,0.012398416040942595
50535,0.03366445676317107,0.1607938659788349
50536,0.0705153723629335,0.1546468485337463
50537,0.04398773840393691,0.18547441723524224
50538,0.18190124705728605,0.23747258562466955
50539,0.048475109280850616,0.26897738096476725
50540,0.09255171048692078,0.5144367246781553
50541,0.030536439035459544,0.9093686852309706
50542,0.1954202902534527,0.682365218119539
50543,0.6779671952557723,0.7374641502120001
50544,0.021377590013791047,0.03231730550113582
50545,0.3613230450319639,0.1895743278790895
50546,0.1424987702859975,0.4132453576072703
50547,0.07813260339802035,0.5464152071742074
50548,0.7963066950849413,0.9143995963834003
50549,0.6464183587521221,0.1453838298419879
50550,0.17785961068445943,0.5696429566881951
50551,0.041964725682754285,0.8697595038685829
50552,0.9231810751490344,0.9073553479464092
50553,0.017563961792544616,0.07467827726333219
50554,0.24384809213712444,0.7397646007601035
50555,0.9115431744702006,0.9539671312226213
50556,0.06897923258667032,0.14650365564053766
50557,0.4191426248833899,0.5690692452343148
50558,0.031019678303971322,0.06976855947020091
50559,0.9483743045366049,0.9626585652947391
50560,0.3634630490228206,0.9424373041841656
50561,0.03457561584435041,0.17580080421125044
50562,0.028286823911136807,0.47164273949041097
50563,0.08450995005491571,0.1512327060498688
50564,0.3186527313849139,0.7594231544869694
50565,0.053877898237571026,0.880020039836029
50566,0.06350262245110652,0.3506011378686666
50567,0.5679721511732588,0.4918583585241492
50568,0.05934405000411993,0.46598739272922296
50569,0.020322678947367397,0.038097991410645494
50570,0.07806439797876334,0.2904820723251606
50571,0.038507754841201725,0.1253507796601974
50572,0.06248917784555532,0.31130261953471616
50573,0.06612639792120457,0.795917152963377
50574,0.4280199349286614,0.723674693322285
50575,0.029923751731077503,0.08319805601069646
50576,0.16391948044548793,0.3327445187941771
50577,0.03941223486482984,0.8728215121482611
50578,0.11227362148911851,0.6988205670064489
50579,0.018433264198617003,0.2873249201971761
50580,0.14928825273203314,0.10986225455386565
50581,0.49155113778507836,0.5831940735918302
50582,0.04077271050476483,0.2328036916110997
50583,0.13158578582157127,0.29557213159742646
50584,0.21324584394603374,0.20146787086260104
50585,0.040154807827966967,0.060113755055587456
50586,0.17198388174071366,0.7525362744100753
50587,0.021364194172457728,0.09767543340141184
50588,0.6897401706648382,0.5706452639795282
50589,0.36002460399364355,0.9337791901522084
50590,0.5437651699129648,0.8387452238076082
50591,0.07231396016921326,0.3727790895027896
50592,0.32781479327331914,0.8288682587447277
50593,0.23908432997648224,0.8268540376448782
50594,0.28073623877110837,0.25088914029374076
50595,0.1286777236405999,0.46984276922290813
50596,0.06235657101554634,0.19881289688051512
50597,0.4709449264342414,0.5369955908241713
50598,0.11527770180450064,0.22096722935658336
50599,0.1165700270414925,0.9452344699160103
50600,0.5033192298343176,0.14628359639401844
50601,0.0519228007411526,0.11514519169018893
50602,0.8574750842277873,0.8960636405318371
50603,0.025930638999730016,0.20102463635711648
50604,0.630159167749964,0.7443945642789146
50605,0.18020300853521182,0.2666825830622674
50606,0.09434617618120573,0.10894719321718424
50607,0.12321112151845803,0.18945770405834866
50608,0.07602362124298004,0.06560099833387598
50609,0.08131709722306595,0.4245983062776973
50610,0.05895400715950593,0.1743756408802345
50611,0.07598460782936181,0.12105459819103767
50612,0.04766102997906926,0.2049851392367176
50613,0.07754292732910734,0.7635394777975602
50614,0.11006288511394256,0.4446506291318686
50615,0.02778751739810818,0.06968422114389704
50616,0.05460549898026103,0.12857193561266467
50617,0.8257801714738575,0.967198840047888
50618,0.12274501680870745,0.4119246938856476
50619,0.36397878323303284,0.8304050566600221
50620,0.023865193976671216,0.7545963775223286
50621,0.09034789436525999,0.6455991061715467
50622,0.04366361378262966,0.24084283352038863
50623,0.02553770902062735,0.09749151403823171
50624,0.37178398563188175,0.5769773969043553
50625,0.038906207808387876,0.061336622338992924
50626,0.16725893900151537,0.1640159399943244
50627,0.12619829803361698,0.7320076883677287
50628,0.14497557783941875,0.43867171961213264
50629,0.1979067413287241,0.9566091226309754
50630,0.10652507169389687,0.9638930785095198
50631,0.08473169368715522,0.4681945247667723
50632,0.2180168061422861,0.7870425845150948
50633,0.12117949554131152,0.22534203494588514
50634,0.14311254339413843,0.5066401104662095
50635,0.12262598287787506,0.7930227485316271
50636,0.1711651361435808,0.8055915401728748
50637,0.042945038173157084,0.1170268866511378
50638,0.310163731154593,0.6209651417284463
50639,0.509866474924169,0.6825787247625339
50640,0.039600688404790314,0.12958805476312413
50641,0.02553660813676628,0.054406470790515436
50642,0.08413528724827012,0.1479039428277127
50643,0.536137105580404,0.8432652334763197
50644,0.03482968714442603,0.5305189156439079
50645,0.11873639803512603,0.4414850460525646
50646,0.5021160319844241,0.5485743183583809
50647,0.13793724425084872,0.430216321099684
50648,0.05706851823997766,0.8412995098098989
50649,0.05798615620604586,0.19009217292311
50650,0.02788222100832699,0.5694671524971301
50651,0.38403083995466525,0.5739958592961651
50652,0.05540479174544342,0.14365789082340746
50653,0.17738393825959145,0.6658486765128072
50654,0.05417381324602859,0.33392457734508135
50655,0.8610972231145055,0.949778983473878
50656,0.03612225584251205,0.16292699742081954
50657,0.023835625725259896,0.11525786837991975
50658,0.0700592251767836,0.28677540676160496
50659,0.13661680316357983,0.8171620785904182
50660,0.33110254737213085,0.6435712696697637
50661,0.6321311682696478,0.7273733140709221
50662,0.09920222541876918,0.7142008530715749
50663,0.9010851276657099,0.9664780551941881
50664,0.02712651746646169,0.04073035196279868
50665,0.21662371657234136,0.4299369860118459
50666,0.8255960262831121,0.9176856538377914
50667,0.3862625408896193,0.44199876418758544
50668,0.1330704766564636,0.32370026589658135
50669,0.7214885952706191,0.7100223214302323
50670,0.1554104340298651,0.12049014131766951
50671,0.048872992008316844,0.12345035527539286
50672,0.03227220124603048,0.7411293648355886
50673,0.0823529755506366,0.7417620806480291
50674,0.051808300156774525,0.5142224880966666
50675,0.05778330317847367,0.41618896037538256
50676,0.08229852170098684,0.6055946861290321
50677,0.4627792785104057,0.7540369871206816
50678,0.08299700734982915,0.37326452526643455
50679,0.22032342481404393,0.15596090995008904
50680,0.076064204536994,0.15664785483956195
50681,0.018764964055340803,0.06865267817439745
50682,0.25153565927157634,0.8132816582395634
50683,0.21392361576301464,0.5690149107369893
50684,0.026885067496012494,0.056502380847023005
50685,0.3368351856406352,0.1263265068488156
50686,0.6506194794819335,0.8998810255178908
50687,0.025794299158738026,0.05830317308431004
50688,0.9236888654038165,0.9768395460569097
50689,0.06696757949981312,0.2751085037213846
50690,0.8943847127456187,0.9660853494783428
50691,0.7730762165701611,0.21126398437008928
50692,0.10603046547579463,0.2284996420887412
50693,0.5826260707572137,0.9191582337986165
50694,0.13535044801298304,0.9691712203765176
50695,0.04145536271070883,0.13961649076347288
50696,0.04465907325529316,0.7351375454342789
50697,0.10531825696382237,0.6424608181573054
50698,0.09555508076774993,0.4600603021998637
50699,0.19876878904322312,0.7779631122753394
50700,0.01829191562339373,0.103567767878454
50701,0.3322684606964701,0.8960351088516906
50702,0.07273155398293091,0.8738430786256665
50703,0.08860297401436167,0.8175466043017959
50704,0.5682569082492028,0.5507358086585956
50705,0.02811886758173288,0.7919747409526773
50706,0.029409060081800886,0.17923767824317277
50707,0.13025515592377088,0.13208037026096853
50708,0.2002336251862488,0.6335404649382378
50709,0.1740157237525408,0.5582103171388091
50710,0.6574122885940074,0.681479460717922
50711,0.12082292762092266,0.31254183322871776
50712,0.1653030218841969,0.19504352222119478
50713,0.10115028249552865,0.10353486939569478
50714,0.6214401356079924,0.9270804999905055
50715,0.1489688434740142,0.868979381181861
50716,0.5151862802610928,0.5090320253146527
50717,0.4057989963458165,0.291055576481111
50718,0.78187764216356,0.7114873133006941
50719,0.2073350224504795,0.4144002260692174
50720,0.2945673514819941,0.8090476050076015
50721,0.0888003091088369,0.15632668831815
50722,0.0855889409641316,0.07919494902148233
50723,0.051027869636339436,0.8041682317079494
50724,0.6035072636593237,0.643128529859952
50725,0.025846279945730362,0.32803280458319917
50726,0.05987369384112883,0.07763178492078271
50727,0.05415928799642318,0.10604708909317971
50728,0.06762126185574924,0.931155546338021
50729,0.025384570851321227,0.06425876792106554
50730,0.06975068283089296,0.2317384760053574
50731,0.0467428972284694,0.46959282415864717
50732,0.03293406683525233,0.42776244147045667
50733,0.4832295349902445,0.5573383700213737
50734,0.46801077521738044,0.7151117212035382
50735,0.05948293754685028,0.15027666383290197
50736,0.0849334828139787,0.7095769871094871
50737,0.037116697302363735,0.4204188706295766
50738,0.11070267031967175,0.517774970865682
50739,0.059371645073329704,0.08315092029641508
50740,0.1205288267120902,0.9510093414563345
50741,0.04936031816216655,0.3678771342954965
50742,0.06045182639987387,0.7844351500618838
50743,0.5309300451575413,0.9337757200169354
50744,0.04484412266303238,0.29807686689298474
50745,0.06932954633877159,0.2977139683950204
50746,0.14606609994629846,0.29296375750277454
50747,0.03149122819075097,0.10064925259653071
50748,0.09631046968673884,0.20876467295259346
50749,0.14224111520855806,0.30712175689733995
50750,0.06024617909628759,0.23278651293598784
50751,0.05108017747198031,0.16035646067811202
50752,0.1409679659410181,0.49161341531514674
50753,0.158545471139835,0.22968761929212708
50754,0.08217519637541545,0.07361278443072185
50755,0.23481217002276938,0.9025603129300237
50756,0.8979581610304025,0.9447892617486457
50757,0.187684976621281,0.5742078348023169
50758,0.08064000575727348,0.20911696256794587
50759,0.07119271203810956,0.21107289980896984
50760,0.06602232683734752,0.06540170633222281
50761,0.775646208290194,0.8085565040578884
50762,0.06263732189919687,0.31661080800120933
50763,0.012202351210706968,0.011322351170770009
50764,0.13690225141223625,0.907492367615972
50765,0.0471227110838328,0.06687628344631558
50766,0.034540656762806224,0.08415130395811064
50767,0.1490537784885165,0.1944850377250422
50768,0.036402900013785724,0.666042760837855
50769,0.462997808683835,0.33146029055723586
50770,0.05320259289300736,0.14645031399311698
50771,0.03041109816870507,0.8933727271481157
50772,0.28565733622067835,0.12183238923527692
50773,0.8022641417171149,0.9165679410444155
50774,0.12771444351754918,0.17483911683473005
50775,0.07644025155327258,0.12207784006060127
50776,0.8597479783629143,0.9294545385829339
50777,0.587812896175964,0.8579743064230095
50778,0.08426587060442157,0.14691400573064706
50779,0.32522716422029835,0.42046520486908795
50780,0.2298976375559344,0.2664873929443031
50781,0.10997125170697376,0.18119139068499487
50782,0.6354260802074366,0.89272653290733
50783,0.05961685716507147,0.19600986104515916
50784,0.05754878634634971,0.6461881276601769
50785,0.7746797167015828,0.9182097324905031
50786,0.04151674577482094,0.19104013859712582
50787,0.023762973351340866,0.9113798617897829
50788,0.02623148674876306,0.06010025632705442
50789,0.9099908163918143,0.8799412747246107
50790,0.2084676624091461,0.5306896269762179
50791,0.22318748434260308,0.36427437993847955
50792,0.056680521586931286,0.8376644531534134
50793,0.10421485420158118,0.8856714090768067
50794,0.045135711731099926,0.20588032985115662
50795,0.26560081444861505,0.2000666273782837
50796,0.023659907436981955,0.016035966163779794
50797,0.10012980018932026,0.5613511810856064
50798,0.2364199032127189,0.8669635324878053
50799,0.06623953583176366,0.534599548035299
50800,0.0742174650577967,0.10596198703580773
50801,0.04186086653291985,0.6042005044097917
50802,0.0358643444984294,0.1486966300750825
50803,0.038887560568380296,0.09637285082271009
50804,0.5866562271075341,0.14836620820322532
50805,0.08232482600894664,0.13051179543745717
50806,0.05451799265725801,0.060876431081468604
50807,0.047882620537346356,0.6052090925209591
50808,0.22179542281226372,0.8246289243899272
50809,0.2699632832116611,0.9666954855670337
50810,0.06219132700074267,0.6782504902188125
50811,0.30455653159281804,0.6624454835808893
50812,0.04196061830963259,0.1318700139620918
50813,0.03413516939869226,0.8986988471798961
50814,0.11969404012232485,0.2727029153225172
50815,0.635340650298228,0.8515454800955495
50816,0.7342587036086202,0.9601092236966636
50817,0.38205307879826017,0.6334829076980167
50818,0.07874292489789943,0.0882869065334569
50819,0.42374989702444,0.6930831515549623
50820,0.16251130351254664,0.7958565266890658
50821,0.03242276973377201,0.06052619509540609
50822,0.1299375153684814,0.8417727870882441
50823,0.04271041012839199,0.11311931444446345
50824,0.032757222036565094,0.6929518649772831
50825,0.1123420157108583,0.29867285997290477
50826,0.022088840862559828,0.8360024641698273
50827,0.1889950193934621,0.8976746118901049
50828,0.0764853515616939,0.24470858622982303
50829,0.1702406366140534,0.6621460920269754
50830,0.07475125946243308,0.5982255650849622
50831,0.017250620934232474,0.7007600873384674
50832,0.38794108595933563,0.19187087653612034
50833,0.04217348459089,0.08449743711545672
50834,0.35189560353644833,0.4165261717122012
50835,0.31986479213807445,0.9387279453702176
50836,0.019729767095429177,0.0714075769749748
50837,0.04122031003879751,0.042481232124168024
50838,0.19889062441794653,0.24851420030571222
50839,0.03804449375283293,0.0727244446608676
50840,0.1347264068483944,0.21940764088314907
50841,0.7060809950984964,0.7193389099052558
50842,0.03823958562027056,0.09625563905329351
50843,0.013306377992210364,0.043003816564325725
50844,0.018993591941780155,0.12116943387349541
50845,0.02445112498742639,0.058079945313243266
50846,0.0970871060636707,0.4563723833103261
50847,0.14116896840078616,0.07793108293982537
50848,0.8171838930100436,0.6759137438302438
50849,0.060562693542144365,0.058657679295083615
50850,0.13085595222656138,0.11204248565333608
50851,0.02059448092233264,0.032749373030469424
50852,0.2538766447314211,0.12644839211306966
50853,0.03464857792507815,0.06090775881325201
50854,0.027853460966891147,0.1477354212535696
50855,0.024277058638291132,0.2175232347404851
50856,0.7640159254226511,0.8986931764731855
50857,0.07143831205217205,0.3780562887858484
50858,0.04051302466845536,0.0882272589143377
50859,0.306051903067095,0.07929130426138976
50860,0.023975445177266498,0.0781821783032892
50861,0.11947550804402766,0.856158227269947
50862,0.2746271355537197,0.6462810982153112
50863,0.025331862588987664,0.39362433862967083
50864,0.07306610503303183,0.13318010011653733
50865,0.42576445236386307,0.4152390372554477
50866,0.33022030600871644,0.4351815500690999
50867,0.4253432350812583,0.30691210337065583
50868,0.06608317742564924,0.7554912408993968
50869,0.07511614765393006,0.14513082018837783
50870,0.0639023305441657,0.8243051278423921
50871,0.024202807719185013,0.5230545740072127
50872,0.028713239534650464,0.31862264928998774
50873,0.5902865883917043,0.9273406548752893
50874,0.7758496414925239,0.8779217071163024
50875,0.11728984076218453,0.7384572765011348
50876,0.024152879683537933,0.2060174511777852
50877,0.9064554950660862,0.9451338531609014
50878,0.22560042920874124,0.8158683741315299
50879,0.030567663028345692,0.16050690100808462
50880,0.43517186117765044,0.48582996858196686
50881,0.03515380202760802,0.0814743705998985
50882,0.8889318839287017,0.9445590998064296
50883,0.15940558526229615,0.3269661344984798
50884,0.06372569769355833,0.1129294202648941
50885,0.6052908822118996,0.9363296428309823
50886,0.3269028525194095,0.732273800950727
50887,0.035575799809228745,0.23101692313628042
50888,0.05865121016354905,0.35344793518903306
50889,0.5109752780201622,0.9011536661985649
50890,0.18426090941169695,0.40853515196172197
50891,0.10578223044569804,0.4519320472315946
50892,0.39401759218081994,0.08612134762769202
50893,0.057362871423403884,0.37969354029676805
50894,0.1590333953954734,0.9492701058735877
50895,0.013779314593790495,0.13078983295805163
50896,0.028787804405417287,0.196241531966816
50897,0.0648015856115937,0.07718528367143174
50898,0.44440203904974007,0.9308038517050551
50899,0.008086675300069119,0.07368218273540364
50900,0.33083385012619937,0.6685921823900577
50901,0.054133153288771364,0.09243342615922526
50902,0.5412539565395325,0.8537501144127909
50903,0.06956109609314329,0.12583322429527963
50904,0.6109934906795974,0.8804886791907999
50905,0.08354794456993656,0.35232821356907373
50906,0.09503551873939063,0.48288069577032394
50907,0.1787146715428185,0.4485485206657814
50908,0.12420482919131622,0.1322590291135883
50909,0.7198176760880274,0.8094517516990155
50910,0.14432747247942188,0.292517327709506
50911,0.08933038335287276,0.2998571522008173
50912,0.7652968170236518,0.8878653150956702
50913,0.15113821755250492,0.7745273749901154
50914,0.02964709362181248,0.21748275681802556
50915,0.025861941284673267,0.06724611359594497
50916,0.08602311699618202,0.31988619281742237
50917,0.03447535547976362,0.22779784737295702
50918,0.059431816176710596,0.12279209794619161
50919,0.16451293683255278,0.14397762553375612
50920,0.03142747641834533,0.8456086957187151
50921,0.02480434440914733,0.07485466031127462
50922,0.8916120867982104,0.9602250262530292
50923,0.09885690003560603,0.19655298595368534
50924,0.05165276833264594,0.49823842781666683
50925,0.05551965504736594,0.9541991780891912
50926,0.8381860310741379,0.9587912849903658
50927,0.07485634966079975,0.11096399013784532
50928,0.08662166877494631,0.13543952094604986
50929,0.05433508779062995,0.9223832920948356
50930,0.13949419246617908,0.05310394183465933
50931,0.028710339995509898,0.4268637790474329
50932,0.8654042348821593,0.9113647258600807
50933,0.0660681554035305,0.09263007682591444
50934,0.2148522947709278,0.0892421845884497
50935,0.07079785141976218,0.1287516248075538
50936,0.02628416202099983,0.10462342649848261
50937,0.053373684469972135,0.18833381032472296
50938,0.14960406159336073,0.8656950331828279
50939,0.11826353590326628,0.08723290114813509
50940,0.02052318499445709,0.28073368896809514
50941,0.018744777955041814,0.13113529448987668
50942,0.0792306761321546,0.1396109168007229
50943,0.7605902849187574,0.7230350459295609
50944,0.04629204058510531,0.31126255030405237
50945,0.012538887770203119,0.023369792818333537
50946,0.5106743345236142,0.6461374332212607
50947,0.12599143578985592,0.9552171409350222
50948,0.20183043291037664,0.7713280622096466
50949,0.8796819522238696,0.9240466882625411
50950,0.5978191147516101,0.27029238146915224
50951,0.022952891432309438,0.09256055012121406
50952,0.020186944161805494,0.028983328914528934
50953,0.2302719499563873,0.41174416252322826
50954,0.1770265482427013,0.8904165118964534
50955,0.1105818792864112,0.34664152373730817
50956,0.0425079226997426,0.05028508394069346
50957,0.7862751379723245,0.8972478588826254
50958,0.684789024115773,0.8888989518942997
50959,0.04574810595132069,0.10439091905807579
50960,0.20138502327798904,0.1287871540376273
50961,0.08203827926413658,0.09994169232901594
50962,0.7158168966935539,0.8992464581259701
50963,0.46143129003966293,0.9249914380379628
50964,0.019146215169788594,0.7349570571299744
50965,0.055589095943164,0.36332474820351424
50966,0.06452793341934358,0.15410118746578053
50967,0.2806447613543,0.72571372528301
50968,0.10883223952514136,0.8486559982540328
50969,0.30875471759366924,0.6550296703501509
50970,0.5976093301596188,0.8573854786665653
50971,0.06882569434365084,0.6204892877145658
50972,0.08360683565847415,0.6085983642791212
50973,0.1122363088274269,0.1955439590625803
50974,0.7357903195761847,0.9391184483316384
50975,0.10008732209317577,0.5581854239165172
50976,0.31566602818291056,0.9296176811124758
50977,0.032121936051038254,0.8108530525761338
50978,0.11033882561439268,0.875449146032826
50979,0.7741021698220166,0.8004212708821797
50980,0.13148366765441308,0.4643645730188933
50981,0.1975820192227752,0.7756375238357235
50982,0.056671788232641344,0.25699685393136956
50983,0.039956669796942665,0.9572777581851682
50984,0.17861880090188767,0.9351149393226038
50985,0.15443734582140736,0.4705207360629514
50986,0.772309529001595,0.6902912842107478
50987,0.06419246294893186,0.8531146074994926
50988,0.1822629396607615,0.6804300431816867
50989,0.06946570211825162,0.1718852431672832
50990,0.22162811239475877,0.454430249290265
50991,0.09842758897579768,0.36956406469438097
50992,0.023430538506069545,0.3245574616072402
50993,0.03369993502486547,0.2305336069833737
50994,0.0475080056565469,0.20888422950759397
50995,0.03890756483859551,0.09250040963179142
50996,0.10161056673945464,0.12318876262181717
50997,0.29652328960677615,0.21140997040543064
50998,0.5633348350607882,0.7728337529228814
50999,0.6320767000978721,0.7848084939855118
51000,0.041899407944738065,0.04345341777024759
51001,0.024604660821720494,0.5777676944469685
51002,0.055692727444714596,0.6152813146827678
51003,0.7363346735708765,0.7859011218984377
51004,0.058115612008796114,0.6371099874741357
51005,0.04015277063165055,0.2335681018167091
51006,0.014795253557577177,0.016613979606756504
51007,0.1721143479088318,0.6588896566561111
51008,0.0590885243399211,0.166931331018942
51009,0.23845569154046184,0.7046477250200864
51010,0.1278645087994862,0.28034920428615445
51011,0.37302390992882417,0.8700947818603968
51012,0.028819803855034378,0.5376138937122529
51013,0.879916990988926,0.8795821388853128
51014,0.47277700983177257,0.761937141058842
51015,0.828548456577452,0.9287765354798053
51016,0.028551614919894976,0.20385452136635943
51017,0.02950692409337938,0.8921506589679857
51018,0.20410516146422186,0.9238286691867695
51019,0.3746308118394496,0.14397466941362286
51020,0.21530050471572945,0.8433061205623247
51021,0.04312376903703535,0.33770059753636333
51022,0.025518245003958166,0.08922047971475236
51023,0.6788145187223911,0.8403635865326268
51024,0.22053809662429635,0.5717632335977615
51025,0.027537874634097053,0.06130609678861118
51026,0.024420656480414898,0.045349298610782685
51027,0.17396871879120077,0.8287866591614717
51028,0.01966580745759767,0.06879078059074357
51029,0.20264714541142834,0.35524347596802486
51030,0.0655646265213644,0.20029950878863956
51031,0.07510350880580975,0.1562016806486142
51032,0.26152571291447513,0.6752832039318636
51033,0.17262174111445241,0.688226594675944
51034,0.0236160091499892,0.10187921839150242
51035,0.3427147581390758,0.3589978488986329
51036,0.18666776427043522,0.8752242720015802
51037,0.4245677002464682,0.6217718281193021
51038,0.04174945656490748,0.6889988641331727
51039,0.02744926123881296,0.740515570454419
51040,0.22136094574438916,0.15354550455338284
51041,0.12133023544777378,0.7568555184916712
51042,0.06858556928937755,0.2724581718427239
51043,0.09253157323596478,0.4852247351085522
51044,0.11106077774263051,0.23249748489022723
51045,0.4648091899997164,0.23490304314053562
51046,0.09268872229723205,0.3640614717644408
51047,0.37938989526613837,0.9474699690681976
51048,0.42574026372106033,0.7244311297753295
51049,0.1165373357947073,0.18056409180659624
51050,0.024628236576819076,0.29479982893265855
51051,0.02215552962539455,0.11389140428533348
51052,0.9335382594141699,0.9434068771962935
51053,0.04593163361379369,0.5186626044118571
51054,0.13121433699553514,0.47746481097555754
51055,0.8683835515899633,0.9046967268186199
51056,0.2923830587127395,0.659275596733008
51057,0.09836167090174334,0.7933879037968692
51058,0.8370051884593357,0.8873951794899346
51059,0.4758826293599313,0.6964147809990866
